premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Rocks are beamish.,All weapons are beamish.,All vehicles are beamish.,rock,weapon,are,Rocks,weapons,3,1,-16.822455883026123,-43.469895362854004,-18.217177867889404,5.210472106933594,2.164515733718872,1557612800,gpt2-xl
Rocks are slithy.,All weapons are slithy.,All vehicles are slithy.,rock,weapon,are,Rocks,weapons,3,2,-15.768670558929443,-35.805458545684814,-18.37941074371338,4.141915321350098,1.7922731637954712,1557612800,gpt2-xl
Rocks are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,rock,weapon,are,Rocks,weapons,3,3,-17.97298812866211,-40.02503204345703,-20.131503582000732,8.200927734375,6.033780097961426,1557612800,gpt2-xl
Rocks are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,rock,weapon,are,Rocks,weapons,3,4,-15.408977031707764,-33.816059589385986,-19.548478603363037,5.886398792266846,1.6755855083465576,1557612800,gpt2-xl
Rocks are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,rock,weapon,are,Rocks,weapons,3,5,-18.698498249053955,-37.89859580993652,-19.504579067230225,6.17360258102417,2.418649911880493,1557612800,gpt2-xl
Rocks use a wug.,All weapons use a wug.,All vehicles use a wug.,rock,weapon,use a,Rocks,weapons,4,1,-17.985583782196045,-48.37248992919922,-18.874258518218994,7.561541557312012,1.7037214040756226,1557612800,gpt2-xl
Rocks use a fep.,All weapons use a fep.,All vehicles use a fep.,rock,weapon,use a,Rocks,weapons,4,2,-17.577932834625244,-45.88576126098633,-18.280388832092285,7.011997222900391,1.6554700136184692,1557612800,gpt2-xl
Rocks use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,rock,weapon,use a,Rocks,weapons,4,3,-17.25861406326294,-49.44760799407959,-18.650253295898438,9.774765014648438,3.0998024940490723,1557612800,gpt2-xl
Rocks use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,rock,weapon,use a,Rocks,weapons,4,4,-17.858423709869385,-42.88220834732056,-20.830923080444336,9.627004623413086,1.2674888372421265,1557612800,gpt2-xl
Rocks use a tove.,All weapons use a tove.,All vehicles use a tove.,rock,weapon,use a,Rocks,weapons,4,5,-17.3222975730896,-44.22137403488159,-18.23935079574585,9.726292610168457,4.490372180938721,1557612800,gpt2-xl
Rocks have wugs.,All weapons have wugs.,All vehicles have wugs.,rock,weapon,have,Rocks,weapons,5,1,-19.345041751861572,-40.64136981964111,-19.54215097427368,4.370175838470459,1.0192608833312988,1557612800,gpt2-xl
Rocks have feps.,All weapons have feps.,All vehicles have feps.,rock,weapon,have,Rocks,weapons,5,2,-18.520703315734863,-42.25917911529541,-19.013614654541016,5.484915256500244,0.4094541370868683,1557612800,gpt2-xl
Rocks have blickets.,All weapons have blickets.,All vehicles have blickets.,rock,weapon,have,Rocks,weapons,5,3,-25.99077606201172,-43.08598709106445,-25.33421516418457,1.3860870599746704,2.994396924972534,1557612800,gpt2-xl
Rocks have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,rock,weapon,have,Rocks,weapons,5,4,-19.197393894195557,-39.75543022155762,-20.67930841445923,5.394442081451416,0.9821459054946899,1557612800,gpt2-xl
Rocks have toves.,All weapons have toves.,All vehicles have toves.,rock,weapon,have,Rocks,weapons,5,5,-14.922310829162598,-41.511847496032715,-15.954413414001465,8.1107177734375,8.202892303466797,1557612800,gpt2-xl
Stones can dax.,All weapons can dax.,All vehicles can dax.,stone,weapon,can,Stones,weapons,1,1,-15.486577033996582,-41.90295457839966,-19.54551410675049,7.2503461837768555,2.6121702194213867,1557612800,gpt2-xl
Stones can wif.,All weapons can wif.,All vehicles can wif.,stone,weapon,can,Stones,weapons,1,2,-16.00718355178833,-43.16026973724365,-19.753275394439697,5.933136940002441,3.1108078956604004,1557612800,gpt2-xl
Stones can blick.,All weapons can blick.,All vehicles can blick.,stone,weapon,can,Stones,weapons,1,3,-16.330811977386475,-41.85962390899658,-19.498136043548584,4.864823341369629,3.637162446975708,1557612800,gpt2-xl
Stones can gyre.,All weapons can gyre.,All vehicles can gyre.,stone,weapon,can,Stones,weapons,1,4,-20.56942367553711,-47.21276569366455,-20.66912078857422,5.286389350891113,2.393467426300049,1557612800,gpt2-xl
Stones can gimble.,All weapons can gimble.,All vehicles can gimble.,stone,weapon,can,Stones,weapons,1,5,-21.95620059967041,-41.518670082092285,-22.049439430236816,1.148285150527954,1.0732636451721191,1557612800,gpt2-xl
Stones can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,stone,weapon,can be,Stones,weapons,2,1,-14.349390506744385,-40.49178600311279,-18.67419147491455,5.538370609283447,2.7211191654205322,1557612800,gpt2-xl
Stones can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,stone,weapon,can be,Stones,weapons,2,2,-16.059303283691406,-37.385626792907715,-19.281091690063477,3.954036235809326,2.8993470668792725,1557612800,gpt2-xl
Stones can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,stone,weapon,can be,Stones,weapons,2,3,-14.8958740234375,-39.30254650115967,-20.742499351501465,4.071505546569824,2.1984269618988037,1557612800,gpt2-xl
Stones can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,stone,weapon,can be,Stones,weapons,2,4,-17.708655834197998,-43.59544086456299,-20.424685955047607,4.410231590270996,2.0990617275238037,1557612800,gpt2-xl
Stones can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,stone,weapon,can be,Stones,weapons,2,5,-15.8730149269104,-37.96189308166504,-19.99728536605835,2.6149303913116455,1.6525790691375732,1557612800,gpt2-xl
Stones are beamish.,All weapons are beamish.,All vehicles are beamish.,stone,weapon,are,Stones,weapons,3,1,-16.361573219299316,-43.469895362854004,-17.895976543426514,5.914142608642578,2.0085864067077637,1557612800,gpt2-xl
Stones are slithy.,All weapons are slithy.,All vehicles are slithy.,stone,weapon,are,Stones,weapons,3,2,-14.980350017547607,-35.805458545684814,-18.30572748184204,3.2326934337615967,1.8163706064224243,1557612800,gpt2-xl
Stones are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,stone,weapon,are,Stones,weapons,3,3,-17.428969383239746,-40.02503204345703,-20.45458221435547,8.273031234741211,5.781646251678467,1557612800,gpt2-xl
Stones are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,stone,weapon,are,Stones,weapons,3,4,-15.989510536193848,-33.816059589385986,-20.083351135253906,4.595399379730225,2.597187042236328,1557612800,gpt2-xl
Stones are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,stone,weapon,are,Stones,weapons,3,5,-18.146352767944336,-37.89859580993652,-18.979151725769043,6.497877597808838,2.538112163543701,1557612800,gpt2-xl
Stones use a wug.,All weapons use a wug.,All vehicles use a wug.,stone,weapon,use a,Stones,weapons,4,1,-15.246820449829102,-48.37248992919922,-18.16251230239868,11.297072410583496,3.4493942260742188,1557612800,gpt2-xl
Stones use a fep.,All weapons use a fep.,All vehicles use a fep.,stone,weapon,use a,Stones,weapons,4,2,-15.454169750213623,-45.88576126098633,-18.093992233276367,8.64725399017334,1.4076628684997559,1557612800,gpt2-xl
Stones use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,stone,weapon,use a,Stones,weapons,4,3,-15.121593475341797,-49.44760799407959,-17.582120895385742,10.495905876159668,2.3620433807373047,1557612800,gpt2-xl
Stones use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,stone,weapon,use a,Stones,weapons,4,4,-17.15831422805786,-42.88220834732056,-20.48088264465332,8.36241626739502,2.11539888381958,1557612800,gpt2-xl
Stones use a tove.,All weapons use a tove.,All vehicles use a tove.,stone,weapon,use a,Stones,weapons,4,5,-15.331197261810303,-44.22137403488159,-18.0902156829834,11.123922348022461,2.4387338161468506,1557612800,gpt2-xl
Stones have wugs.,All weapons have wugs.,All vehicles have wugs.,stone,weapon,have,Stones,weapons,5,1,-19.052467823028564,-40.64136981964111,-19.125760555267334,4.601847171783447,0.6392517685890198,1557612800,gpt2-xl
Stones have feps.,All weapons have feps.,All vehicles have feps.,stone,weapon,have,Stones,weapons,5,2,-16.40642213821411,-42.25917911529541,-17.871439456939697,5.8269476890563965,1.0587188005447388,1557612800,gpt2-xl
Stones have blickets.,All weapons have blickets.,All vehicles have blickets.,stone,weapon,have,Stones,weapons,5,3,-26.347371101379395,-43.08598709106445,-24.783428192138672,0.9726926684379578,0.9269065260887146,1557612800,gpt2-xl
Stones have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,stone,weapon,have,Stones,weapons,5,4,-21.454001903533936,-39.75543022155762,-20.927244663238525,4.264591217041016,1.1664323806762695,1557612800,gpt2-xl
Stones have toves.,All weapons have toves.,All vehicles have toves.,stone,weapon,have,Stones,weapons,5,5,-14.012746810913086,-41.511847496032715,-15.607004165649414,15.395306587219238,8.716951370239258,1557612800,gpt2-xl
Gases can dax.,All weapons can dax.,All vehicles can dax.,gas,weapon,can,Gases,weapons,1,1,-18.868025302886963,-41.90295457839966,-20.304376125335693,6.452542304992676,1.425946831703186,1557612800,gpt2-xl
Gases can wif.,All weapons can wif.,All vehicles can wif.,gas,weapon,can,Gases,weapons,1,2,-20.390554904937744,-43.16026973724365,-21.027007579803467,4.178360939025879,2.039747476577759,1557612800,gpt2-xl
Gases can blick.,All weapons can blick.,All vehicles can blick.,gas,weapon,can,Gases,weapons,1,3,-21.49882221221924,-41.85962390899658,-22.793678283691406,-0.7074211239814758,3.7861711978912354,1557612800,gpt2-xl
Gases can gyre.,All weapons can gyre.,All vehicles can gyre.,gas,weapon,can,Gases,weapons,1,4,-21.634110927581787,-47.21276569366455,-20.913058757781982,7.356024265289307,5.429360389709473,1557612800,gpt2-xl
Gases can gimble.,All weapons can gimble.,All vehicles can gimble.,gas,weapon,can,Gases,weapons,1,5,-24.18308687210083,-41.518670082092285,-22.770477771759033,-0.1283622682094574,2.7944276332855225,1557612800,gpt2-xl
Gases can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,gas,weapon,can be,Gases,weapons,2,1,-17.825812339782715,-40.49178600311279,-19.31628131866455,5.2682929039001465,3.1578497886657715,1557612800,gpt2-xl
Gases can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,gas,weapon,can be,Gases,weapons,2,2,-19.3040828704834,-37.385626792907715,-20.422693252563477,4.165788173675537,1.9068549871444702,1557612800,gpt2-xl
Gases can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,gas,weapon,can be,Gases,weapons,2,3,-17.41261053085327,-39.30254650115967,-19.717496395111084,0.9704820513725281,2.292174816131592,1557612800,gpt2-xl
Gases can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,gas,weapon,can be,Gases,weapons,2,4,-19.43515920639038,-43.59544086456299,-20.633723735809326,6.429172515869141,2.477358102798462,1557612800,gpt2-xl
Gases can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,gas,weapon,can be,Gases,weapons,2,5,-19.570050716400146,-37.96189308166504,-20.550196170806885,-0.06806468963623047,3.063880205154419,1557612800,gpt2-xl
Gases are beamish.,All weapons are beamish.,All vehicles are beamish.,gas,weapon,are,Gases,weapons,3,1,-19.374730110168457,-43.469895362854004,-20.747968673706055,1.8665618896484375,2.1401867866516113,1557612800,gpt2-xl
Gases are slithy.,All weapons are slithy.,All vehicles are slithy.,gas,weapon,are,Gases,weapons,3,2,-18.25422954559326,-35.805458545684814,-18.911237716674805,1.364025354385376,1.6105263233184814,1557612800,gpt2-xl
Gases are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,gas,weapon,are,Gases,weapons,3,3,-19.101842880249023,-40.02503204345703,-20.060733318328857,3.7347710132598877,3.286875009536743,1557612800,gpt2-xl
Gases are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,gas,weapon,are,Gases,weapons,3,4,-17.604919910430908,-33.816059589385986,-19.675808429718018,1.657184362411499,2.106534481048584,1557612800,gpt2-xl
Gases are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,gas,weapon,are,Gases,weapons,3,5,-20.56305742263794,-37.89859580993652,-20.55311107635498,3.737858533859253,2.88505220413208,1557612800,gpt2-xl
Gases use a wug.,All weapons use a wug.,All vehicles use a wug.,gas,weapon,use a,Gases,weapons,4,1,-20.03199577331543,-48.37248992919922,-20.416736602783203,5.299943447113037,3.156304359436035,1557612800,gpt2-xl
Gases use a fep.,All weapons use a fep.,All vehicles use a fep.,gas,weapon,use a,Gases,weapons,4,2,-19.99831247329712,-45.88576126098633,-20.29338502883911,5.935590744018555,2.808007001876831,1557612800,gpt2-xl
Gases use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,gas,weapon,use a,Gases,weapons,4,3,-19.067874908447266,-49.44760799407959,-19.48875331878662,5.121758460998535,3.0343008041381836,1557612800,gpt2-xl
Gases use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,gas,weapon,use a,Gases,weapons,4,4,-18.614614486694336,-42.88220834732056,-21.810601711273193,8.468299865722656,3.348646402359009,1557612800,gpt2-xl
Gases use a tove.,All weapons use a tove.,All vehicles use a tove.,gas,weapon,use a,Gases,weapons,4,5,-19.814341068267822,-44.22137403488159,-19.234466075897217,8.937193870544434,4.185042381286621,1557612800,gpt2-xl
Gases have wugs.,All weapons have wugs.,All vehicles have wugs.,gas,weapon,have,Gases,weapons,5,1,-20.02232265472412,-40.64136981964111,-19.520566940307617,2.3053250312805176,1.152151346206665,1557612800,gpt2-xl
Gases have feps.,All weapons have feps.,All vehicles have feps.,gas,weapon,have,Gases,weapons,5,2,-19.97944736480713,-42.25917911529541,-19.87770366668701,0.45716094970703125,1.282749891281128,1557612800,gpt2-xl
Gases have blickets.,All weapons have blickets.,All vehicles have blickets.,gas,weapon,have,Gases,weapons,5,3,-23.413130283355713,-43.08598709106445,-23.177066326141357,2.402839422225952,3.003826379776001,1557612800,gpt2-xl
Gases have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,gas,weapon,have,Gases,weapons,5,4,-18.261327266693115,-39.75543022155762,-19.79659414291382,4.747201442718506,0.65413898229599,1557612800,gpt2-xl
Gases have toves.,All weapons have toves.,All vehicles have toves.,gas,weapon,have,Gases,weapons,5,5,-16.42223024368286,-41.511847496032715,-15.542748928070068,4.362208366394043,7.519725799560547,1557612800,gpt2-xl
Chains can dax.,All weapons can dax.,All vehicles can dax.,chain,weapon,can,Chains,weapons,1,1,-16.329694747924805,-41.90295457839966,-18.784812450408936,5.818922519683838,3.412841558456421,1557612800,gpt2-xl
Chains can wif.,All weapons can wif.,All vehicles can wif.,chain,weapon,can,Chains,weapons,1,2,-18.938178062438965,-43.16026973724365,-20.027974605560303,4.659548282623291,2.251864194869995,1557612800,gpt2-xl
Chains can blick.,All weapons can blick.,All vehicles can blick.,chain,weapon,can,Chains,weapons,1,3,-19.157777786254883,-41.85962390899658,-20.296416759490967,5.652945518493652,3.9739127159118652,1557612800,gpt2-xl
Chains can gyre.,All weapons can gyre.,All vehicles can gyre.,chain,weapon,can,Chains,weapons,1,4,-21.306625366210938,-47.21276569366455,-20.17201328277588,5.300673007965088,2.0815234184265137,1557612800,gpt2-xl
Chains can gimble.,All weapons can gimble.,All vehicles can gimble.,chain,weapon,can,Chains,weapons,1,5,-22.81487798690796,-41.518670082092285,-21.18588399887085,2.1110925674438477,1.5534495115280151,1557612800,gpt2-xl
Chains can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,chain,weapon,can be,Chains,weapons,2,1,-15.781549453735352,-40.49178600311279,-18.209773063659668,4.898297309875488,2.7297956943511963,1557612800,gpt2-xl
Chains can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,chain,weapon,can be,Chains,weapons,2,2,-17.098361492156982,-37.385626792907715,-19.086164951324463,4.002131462097168,3.838409185409546,1557612800,gpt2-xl
Chains can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,chain,weapon,can be,Chains,weapons,2,3,-17.89314317703247,-39.30254650115967,-21.414002418518066,3.2162578105926514,3.997704267501831,1557612800,gpt2-xl
Chains can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,chain,weapon,can be,Chains,weapons,2,4,-20.75018548965454,-43.59544086456299,-21.744715690612793,4.887192726135254,2.4937169551849365,1557612800,gpt2-xl
Chains can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,chain,weapon,can be,Chains,weapons,2,5,-19.11738109588623,-37.96189308166504,-20.988269329071045,1.24229097366333,2.3147521018981934,1557612800,gpt2-xl
Chains are beamish.,All weapons are beamish.,All vehicles are beamish.,chain,weapon,are,Chains,weapons,3,1,-16.76183032989502,-43.469895362854004,-17.904940605163574,6.98949670791626,0.7826377749443054,1557612800,gpt2-xl
Chains are slithy.,All weapons are slithy.,All vehicles are slithy.,chain,weapon,are,Chains,weapons,3,2,-15.451764106750488,-35.805458545684814,-17.93639850616455,3.2381157875061035,0.9935320019721985,1557612800,gpt2-xl
Chains are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,chain,weapon,are,Chains,weapons,3,3,-17.402385711669922,-40.02503204345703,-19.33876609802246,7.844294548034668,4.429357051849365,1557612800,gpt2-xl
Chains are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,chain,weapon,are,Chains,weapons,3,4,-15.635848999023438,-33.816059589385986,-19.347482681274414,3.2139053344726562,1.9168891906738281,1557612800,gpt2-xl
Chains are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,chain,weapon,are,Chains,weapons,3,5,-18.754510402679443,-37.89859580993652,-19.175017833709717,5.262313365936279,2.2647929191589355,1557612800,gpt2-xl
Chains use a wug.,All weapons use a wug.,All vehicles use a wug.,chain,weapon,use a,Chains,weapons,4,1,-17.51967477798462,-48.37248992919922,-18.501431941986084,7.533322811126709,2.2925033569335938,1557612800,gpt2-xl
Chains use a fep.,All weapons use a fep.,All vehicles use a fep.,chain,weapon,use a,Chains,weapons,4,2,-18.13372802734375,-45.88576126098633,-18.527586936950684,6.754072666168213,1.8156747817993164,1557612800,gpt2-xl
Chains use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,chain,weapon,use a,Chains,weapons,4,3,-16.661789894104004,-49.44760799407959,-18.693041801452637,7.366457939147949,2.0486948490142822,1557612800,gpt2-xl
Chains use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,chain,weapon,use a,Chains,weapons,4,4,-16.455018520355225,-42.88220834732056,-19.874637603759766,10.618240356445312,1.4975448846817017,1557612800,gpt2-xl
Chains use a tove.,All weapons use a tove.,All vehicles use a tove.,chain,weapon,use a,Chains,weapons,4,5,-18.118924140930176,-44.22137403488159,-18.303411960601807,7.829466342926025,3.1319596767425537,1557612800,gpt2-xl
Chains have wugs.,All weapons have wugs.,All vehicles have wugs.,chain,weapon,have,Chains,weapons,5,1,-18.207743167877197,-40.64136981964111,-18.555208683013916,5.593759059906006,1.057422161102295,1557612800,gpt2-xl
Chains have feps.,All weapons have feps.,All vehicles have feps.,chain,weapon,have,Chains,weapons,5,2,-16.914175510406494,-42.25917911529541,-17.31154775619507,6.603482723236084,1.4042421579360962,1557612800,gpt2-xl
Chains have blickets.,All weapons have blickets.,All vehicles have blickets.,chain,weapon,have,Chains,weapons,5,3,-23.532103061676025,-43.08598709106445,-23.82021427154541,4.103175640106201,2.7546510696411133,1557612800,gpt2-xl
Chains have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,chain,weapon,have,Chains,weapons,5,4,-18.636332511901855,-39.75543022155762,-20.196009635925293,4.925624847412109,0.8135327696800232,1557612800,gpt2-xl
Chains have toves.,All weapons have toves.,All vehicles have toves.,chain,weapon,have,Chains,weapons,5,5,-14.606116771697998,-41.511847496032715,-15.14211368560791,15.549005508422852,8.543509483337402,1557612800,gpt2-xl
Scissors can dax.,All weapons can dax.,All vehicles can dax.,scissor,weapon,can,Scissors,weapons,1,1,-16.06079864501953,-41.90295457839966,-21.118530750274658,2.749859571456909,2.7171056270599365,1557612800,gpt2-xl
Scissors can wif.,All weapons can wif.,All vehicles can wif.,scissor,weapon,can,Scissors,weapons,1,2,-17.226140022277832,-43.16026973724365,-21.907715797424316,3.972216844558716,1.9240036010742188,1557612800,gpt2-xl
Scissors can blick.,All weapons can blick.,All vehicles can blick.,scissor,weapon,can,Scissors,weapons,1,3,-17.331143379211426,-41.85962390899658,-22.857723236083984,6.0240797996521,4.459383964538574,1557612800,gpt2-xl
Scissors can gyre.,All weapons can gyre.,All vehicles can gyre.,scissor,weapon,can,Scissors,weapons,1,4,-19.590665817260742,-47.21276569366455,-21.891427040100098,3.9411654472351074,2.8829545974731445,1557612800,gpt2-xl
Scissors can gimble.,All weapons can gimble.,All vehicles can gimble.,scissor,weapon,can,Scissors,weapons,1,5,-22.639068603515625,-41.518670082092285,-26.74703884124756,1.6301183700561523,1.912137746810913,1557612800,gpt2-xl
Scissors can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,scissor,weapon,can be,Scissors,weapons,2,1,-16.36781120300293,-40.49178600311279,-21.28065538406372,3.4558022022247314,2.1380696296691895,1557612800,gpt2-xl
Scissors can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,scissor,weapon,can be,Scissors,weapons,2,2,-16.775526523590088,-37.385626792907715,-21.08698034286499,4.771276950836182,3.214949607849121,1557612800,gpt2-xl
Scissors can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,scissor,weapon,can be,Scissors,weapons,2,3,-16.231584072113037,-39.30254650115967,-23.236083984375,4.090699672698975,2.3769795894622803,1557612800,gpt2-xl
Scissors can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,scissor,weapon,can be,Scissors,weapons,2,4,-19.05200481414795,-43.59544086456299,-22.91977596282959,2.8888683319091797,3.0872700214385986,1557612800,gpt2-xl
Scissors can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,scissor,weapon,can be,Scissors,weapons,2,5,-19.070250034332275,-37.96189308166504,-24.35674285888672,2.542757034301758,2.1411499977111816,1557612800,gpt2-xl
Scissors are beamish.,All weapons are beamish.,All vehicles are beamish.,scissor,weapon,are,Scissors,weapons,3,1,-16.00777578353882,-43.469895362854004,-20.51917028427124,4.610468864440918,2.6980388164520264,1557612800,gpt2-xl
Scissors are slithy.,All weapons are slithy.,All vehicles are slithy.,scissor,weapon,are,Scissors,weapons,3,2,-15.342412948608398,-35.805458545684814,-20.678776264190674,2.810903787612915,1.8906528949737549,1557612800,gpt2-xl
Scissors are mimsy.,All weapons are mimsy.,All vehicles are mimsy.,scissor,weapon,are,Scissors,weapons,3,3,-16.332038402557373,-40.02503204345703,-20.42336082458496,8.038556098937988,4.500113010406494,1557612800,gpt2-xl
Scissors are vorpal.,All weapons are vorpal.,All vehicles are vorpal.,scissor,weapon,are,Scissors,weapons,3,4,-15.465806007385254,-33.816059589385986,-20.797627449035645,4.712943077087402,1.2853922843933105,1557612800,gpt2-xl
Scissors are frabjous.,All weapons are frabjous.,All vehicles are frabjous.,scissor,weapon,are,Scissors,weapons,3,5,-18.25153350830078,-37.89859580993652,-21.566720962524414,6.554146766662598,2.116274833679199,1557612800,gpt2-xl
Scissors use a wug.,All weapons use a wug.,All vehicles use a wug.,scissor,weapon,use a,Scissors,weapons,4,1,-15.299656867980957,-48.37248992919922,-18.972886085510254,10.403162002563477,1.7068536281585693,1557612800,gpt2-xl
Scissors use a fep.,All weapons use a fep.,All vehicles use a fep.,scissor,weapon,use a,Scissors,weapons,4,2,-15.444186210632324,-45.88576126098633,-19.216702461242676,10.30711555480957,2.9342520236968994,1557612800,gpt2-xl
Scissors use a blicket.,All weapons use a blicket.,All vehicles use a blicket.,scissor,weapon,use a,Scissors,weapons,4,3,-15.04582929611206,-49.44760799407959,-19.135249614715576,8.821653366088867,1.2826838493347168,1557612800,gpt2-xl
Scissors use a jabberwock.,All weapons use a jabberwock.,All vehicles use a jabberwock.,scissor,weapon,use a,Scissors,weapons,4,4,-15.187937259674072,-42.88220834732056,-20.901005744934082,11.680704116821289,1.9283360242843628,1557612800,gpt2-xl
Scissors use a tove.,All weapons use a tove.,All vehicles use a tove.,scissor,weapon,use a,Scissors,weapons,4,5,-15.949098587036133,-44.22137403488159,-19.491103172302246,11.860492706298828,4.083517551422119,1557612800,gpt2-xl
Scissors have wugs.,All weapons have wugs.,All vehicles have wugs.,scissor,weapon,have,Scissors,weapons,5,1,-16.396623611450195,-40.64136981964111,-19.87885570526123,6.4302215576171875,1.2685744762420654,1557612800,gpt2-xl
Scissors have feps.,All weapons have feps.,All vehicles have feps.,scissor,weapon,have,Scissors,weapons,5,2,-14.405253887176514,-42.25917911529541,-19.37180185317993,6.86562442779541,1.3981730937957764,1557612800,gpt2-xl
Scissors have blickets.,All weapons have blickets.,All vehicles have blickets.,scissor,weapon,have,Scissors,weapons,5,3,-16.142391681671143,-43.08598709106445,-21.71334218978882,8.676494598388672,2.044078826904297,1557612800,gpt2-xl
Scissors have jabberwocks.,All weapons have jabberwocks.,All vehicles have jabberwocks.,scissor,weapon,have,Scissors,weapons,5,4,-16.55106544494629,-39.75543022155762,-22.418213367462158,9.112884521484375,2.3254573345184326,1557612800,gpt2-xl
Scissors have toves.,All weapons have toves.,All vehicles have toves.,scissor,weapon,have,Scissors,weapons,5,5,-14.621617794036865,-41.511847496032715,-17.506877422332764,9.850143432617188,8.036078453063965,1557612800,gpt2-xl
Bricks can dax.,All weapons can dax.,All vehicles can dax.,brick,weapon,can,Bricks,weapons,1,1,-16.71287488937378,-41.90295457839966,-18.23715114593506,7.215699672698975,1.9834423065185547,1557612800,gpt2-xl
Bricks can wif.,All weapons can wif.,All vehicles can wif.,brick,weapon,can,Bricks,weapons,1,2,-19.606841564178467,-43.16026973724365,-19.489060878753662,2.5133697986602783,2.2395122051239014,1557612800,gpt2-xl
Bricks can blick.,All weapons can blick.,All vehicles can blick.,brick,weapon,can,Bricks,weapons,1,3,-18.583180904388428,-41.85962390899658,-19.301316738128662,3.546599864959717,5.639066696166992,1557612800,gpt2-xl
Bricks can gyre.,All weapons can gyre.,All vehicles can gyre.,brick,weapon,can,Bricks,weapons,1,4,-22.45300054550171,-47.21276569366455,-20.594029903411865,5.221573829650879,3.3816821575164795,1557612800,gpt2-xl
Bricks can gimble.,All weapons can gimble.,All vehicles can gimble.,brick,weapon,can,Bricks,weapons,1,5,-23.176682949066162,-41.518670082092285,-21.795819759368896,0.7581626772880554,0.7335976362228394,1557612800,gpt2-xl
Bricks can be daxed.,All weapons can be daxed.,All vehicles can be daxed.,brick,weapon,can be,Bricks,weapons,2,1,-15.160382270812988,-40.49178600311279,-16.659746170043945,7.160022735595703,3.3158082962036133,1557612800,gpt2-xl
Bricks can be wiffed.,All weapons can be wiffed.,All vehicles can be wiffed.,brick,weapon,can be,Bricks,weapons,2,2,-16.981836795806885,-37.385626792907715,-18.223890781402588,6.02065372467041,3.482485771179199,1557612800,gpt2-xl
Bricks can be blicked.,All weapons can be blicked.,All vehicles can be blicked.,brick,weapon,can be,Bricks,weapons,2,3,-16.614303588867188,-39.30254650115967,-18.533788204193115,2.0335049629211426,2.1264560222625732,1557612800,gpt2-xl
Bricks can be gyred.,All weapons can be gyred.,All vehicles can be gyred.,brick,weapon,can be,Bricks,weapons,2,4,-19.18505859375,-43.59544086456299,-18.908089637756348,3.42891263961792,3.181342363357544,1557612800,gpt2-xl
Bricks can be gimbled.,All weapons can be gimbled.,All vehicles can be gimbled.,brick,weapon,can be,Bricks,weapons,2,5,-18.385319709777832,-37.96189308166504,-19.4571590423584,2.290719509124756,2.0098652839660645,1557612800,gpt2-xl
